kulczynski,IR_score,lift_score,conviction_score,confidence_score,rule_supp_count,body_supp_count,head_supp_count,rule,head_rel
0.007898,0.384702,0.352089,0.991009,0.004874,3,617,275,"inv_Threaten(X0,X1,T1)<-Host_a_visit(X0,X1,T0)",inv_Threaten
0.00418,0.131959,0.343182,0.990887,0.004719,1,211,275,"inv_Threaten(X0,X3,T3)<-Investigate(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Praise_or_endorse(X2,X3,T2)",inv_Threaten
0.005914,0.22708,0.332175,0.990736,0.004567,2,436,275,"inv_Threaten(X0,X2,T2)<-Host_a_visit(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",inv_Threaten
0.005893,0.231417,0.329133,0.990694,0.004526,2,440,275,"inv_Threaten(X0,X3,T3)<-Make_an_appeal_or_request(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&inv_Accuse(X2,X3,T2)",inv_Threaten
0.005799,0.251366,0.315519,0.990507,0.004339,2,459,275,"inv_Threaten(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)",inv_Threaten
0.003984,0.089286,0.314867,0.990498,0.004329,1,230,275,"inv_Threaten(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Demonstrate_or_rally(X1,X2,T1)",inv_Threaten
0.007619,0.435501,0.311681,0.990454,0.004314,3,697,275,"inv_Threaten(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Threaten
0.003669,0.01105,0.269172,0.98987,0.003702,1,269,275,"inv_Threaten(X0,X2,T2)<-inv_Fight_with_small_arms_and_light_weapons(X0,X1,T0)&Use_conventional_military_force(X1,X2,T1)",inv_Threaten
0.003635,0.001825,0.26432,0.989804,0.003634,1,274,275,"inv_Threaten(X0,X3,T3)<-Accuse(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_statement(X2,X3,T2)",inv_Threaten
0.005316,0.365006,0.245492,0.989546,0.003375,2,590,275,"inv_Threaten(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Threaten
0.005239,0.384961,0.23434,0.989393,0.003222,2,618,275,"inv_Threaten(X0,X1,T1)<-inv_Host_a_visit(X0,X1,T0)",inv_Threaten
0.003298,0.1,0.215512,0.989135,0.002963,1,336,275,"inv_Threaten(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Make_optimistic_comment(X1,X2,T1)",inv_Threaten
0.003298,0.1,0.215512,0.989135,0.002963,1,336,275,"inv_Threaten(X0,X1,T3)<-Make_an_appeal_or_request(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Threaten
0.005096,0.423764,0.213629,0.989109,0.002937,2,678,275,"inv_Threaten(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Threaten
0.003158,0.148837,0.195163,0.988856,0.002684,1,371,275,"inv_Threaten(X0,X2,T2)<-Engage_in_material_cooperation(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Threaten
0.003154,0.150155,0.194656,0.988849,0.002677,1,372,275,"inv_Threaten(X0,X2,T2)<-inv_Make_pessimistic_comment(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Threaten
0.003048,0.190265,0.179231,0.988638,0.002465,1,404,275,"inv_Threaten(X0,X1,T1)<-Use_conventional_military_force(X0,X1,T0)",inv_Threaten
0.004757,0.524718,0.164603,0.988438,0.002263,2,880,275,"inv_Threaten(X0,X2,T2)<-inv_Make_statement(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Threaten
0.002914,0.244842,0.159896,0.988373,0.002198,1,453,275,"inv_Threaten(X0,X2,T2)<-inv_Praise_or_endorse(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Threaten
0.002723,0.332117,0.13216,0.987994,0.001817,1,548,275,"inv_Threaten(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)",inv_Threaten
0.002648,0.36969,0.121298,0.987846,0.001668,1,597,275,"inv_Threaten(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Make_a_visit(X1,X2,T1)",inv_Threaten
0.085845,0.136564,14.428147,1.100074,0.097061,10,103,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-inv_Provide_aid(X0,X1,T0)&inv_Yield(X1,X2,T1)&Yield(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.022946,0.679245,5.715857,1.033002,0.038285,1,26,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Deny_responsibility(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.017604,0.579882,4.128102,1.02165,0.027655,1,36,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.017604,0.579882,4.128102,1.02165,0.027655,1,36,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Abduct_hijack_or_take_hostage(X1,X2,T1)&Abduct_hijack_or_take_hostage(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.013715,0.459016,2.97221,1.013542,0.019912,1,50,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-inv_Accuse(X0,X1,T0)&inv_Use_conventional_military_force(X1,X2,T1)&inv_Reject(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.033402,0.572131,2.153812,1.007878,0.014513,7,483,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Make_statement(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_a_visit(X2,X1,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.014677,0.014815,2.153812,1.007878,0.014430,2,138,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&inv_Consult(X1,X2,T1)&inv_Consult(X2,X1,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.017799,0.261838,1.955417,1.006515,0.013189,3,228,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Criticize_or_denounce(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.02107,0.421053,1.823451,1.00561,0.012279,4,326,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Engage_in_negotiation(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.020783,0.440678,1.738148,1.005026,0.011704,4,342,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.012807,0.163522,1.598009,1.004068,0.010707,2,186,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Make_pessimistic_comment(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.012807,0.163522,1.598009,1.004068,0.010707,2,186,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-Arrest_detain_or_charge_with_legal_action(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)&Praise_or_endorse(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.01275,0.16875,1.580918,1.003951,0.010592,2,188,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Reject(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.023722,0.57717,1.507208,1.003448,0.010139,5,493,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-Accuse(X0,X1,T0)&inv_Consult(X1,X2,T1)&Consult(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.011935,0.248588,1.338832,1.002301,0.008970,2,222,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Engage_in_negotiation(X0,X1,T0)&inv_Accuse(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.015658,0.434968,1.319067,1.002166,0.008896,3,338,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Arrest_detain_or_charge_with_legal_action(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.00814,0.085366,1.315203,1.00214,0.008812,1,113,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-Praise_or_endorse(X0,X1,T0)&inv_Threaten(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.015606,0.439746,1.303611,1.002061,0.008792,3,342,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.015606,0.439746,1.303611,1.002061,0.008792,3,342,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Disapprove(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.007953,0.063745,1.259474,1.001761,0.008439,1,118,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Yield(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.015106,0.487427,1.155001,1.001051,0.007790,3,386,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Engage_in_negotiation(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.011262,0.323155,1.138802,1.000941,0.007630,2,261,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Accuse(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.026154,0.715217,1.125873,1.000853,0.007568,6,792,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Consult(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.010952,0.360577,1.046515,1.000315,0.007012,2,284,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Engage_in_negotiation(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.010952,0.360577,1.046515,1.000315,0.007012,2,284,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Engage_in_negotiation(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.014684,0.530142,1.029573,1.0002,0.006945,3,433,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Consult(X0,X1,T0)&inv_Accuse(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.007071,0.053191,0.997325,0.999982,0.006683,1,149,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Threaten(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.010709,0.391304,0.974439,0.999827,0.006529,2,305,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&inv_Fight_with_small_arms_and_light_weapons(X1,X2,T1)&Fight_with_small_arms_and_light_weapons(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.018161,0.648,0.958835,0.999721,0.006456,4,620,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Consult(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.014116,0.59168,0.860752,0.999058,0.005805,3,518,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Make_an_appeal_or_request(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.010321,0.443515,0.858969,0.999045,0.005755,2,346,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T3)<-inv_Make_a_visit(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.013998,0.605067,0.82568,0.99882,0.005568,3,540,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.006375,0.168224,0.790459,0.998582,0.005296,1,188,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Reject(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.01748,0.71179,0.756279,0.998352,0.005092,4,786,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Make_statement(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.006228,0.195783,0.746768,0.998287,0.005004,1,199,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Fight_with_small_arms_and_light_weapons(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.013671,0.643338,0.728489,0.998164,0.004913,3,612,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Consult(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.005998,0.241477,0.678556,0.997827,0.004547,1,219,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Provide_economic_aid(X0,X1,T0)&Engage_in_negotiation(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.009549,0.559603,0.629663,0.997497,0.004219,2,472,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_pessimistic_comment(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.009431,0.579114,0.594442,0.99726,0.003983,2,500,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Disapprove(X0,X1,T0)&Make_statement(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.00938,0.587597,0.579432,0.997159,0.003882,2,513,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Praise_or_endorse(X0,X1,T0)&Praise_or_endorse(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.009354,0.592025,0.571556,0.997106,0.003830,2,520,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Consult(X0,X1,T0)&inv_Express_intent_to_meet_or_negotiate(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.009328,0.596358,0.563977,0.997055,0.003779,2,527,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Make_an_appeal_or_request(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.013102,0.71444,0.55937,0.997024,0.003773,3,797,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.009293,0.602392,0.553425,0.996984,0.003708,2,537,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.005344,0.393182,0.484024,0.996517,0.003243,1,307,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Arrest_detain_or_charge_with_legal_action(X0,X1,T0)&Make_an_appeal_or_request(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.009049,0.645333,0.480904,0.996496,0.003222,2,618,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Consult(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.009046,0.645806,0.48016,0.996491,0.003217,2,619,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-Host_a_visit(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.009026,0.649539,0.474067,0.99645,0.003176,2,627,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Make_a_visit(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.005308,0.402685,0.473324,0.996445,0.003171,1,314,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Consult(X0,X1,T0)&inv_Reject(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.005169,0.440252,0.432011,0.996167,0.002895,1,344,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Appeal_to_others_to_meet_or_negotiate
0.008806,0.690338,0.408827,0.996011,0.002739,2,727,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-Make_statement(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.004975,0.496226,0.37435,0.995779,0.002508,1,397,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.004906,0.517179,0.353842,0.995642,0.002371,1,420,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_an_appeal_or_request(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.004897,0.519784,0.351315,0.995625,0.002354,1,423,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-Make_pessimistic_comment(X0,X1,T0)&inv_Make_statement(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.004692,0.586047,0.290236,0.995215,0.001945,1,512,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X3,T3)<-inv_Make_statement(X0,X1,T0)&Make_statement(X1,X2,T1)&Engage_in_negotiation(X2,X3,T2)",inv_Appeal_to_others_to_meet_or_negotiate
0.004608,0.614719,0.265418,0.995048,0.001778,1,560,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Make_a_visit(X0,X1,T0)&inv_Make_a_visit(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.008302,0.792188,0.258879,0.995004,0.001735,2,1148,134,"inv_Appeal_to_others_to_meet_or_negotiate(X0,X2,T2)<-inv_Consult(X0,X1,T0)&Consult(X1,X2,T1)",inv_Appeal_to_others_to_meet_or_negotiate
0.116534,0.45,221.337317,1.199097,0.166113,1,6,15,"inv_Ease_administrative_sanctions(X0,X1,T3)<-inv_Ease_administrative_sanctions(X0,X1,T0)&inv_Host_a_visit(X1,X2,T1)&inv_Make_statement(X2,X1,T2)",inv_Ease_administrative_sanctions
0.194072,0.409091,160.972112,1.137074,0.121304,4,33,15,"inv_Ease_administrative_sanctions(X0,X1,T1)<-inv_Ease_administrative_sanctions(X0,X1,T0)",inv_Ease_administrative_sanctions
0.069308,0.921569,7.721116,1.005091,0.005789,2,344,15,"inv_Ease_administrative_sanctions(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Ease_administrative_sanctions
0.068604,0.940043,5.849934,1.003668,0.004386,2,454,15,"inv_Ease_administrative_sanctions(X0,X2,T2)<-inv_Host_a_visit(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",inv_Ease_administrative_sanctions
0.035095,0.895683,5.030544,1.003047,0.003772,1,264,15,"inv_Ease_administrative_sanctions(X0,X2,T2)<-Make_statement(X0,X1,T0)&inv_Express_intent_to_cooperate(X1,X2,T1)",inv_Ease_administrative_sanctions
0.034541,0.925065,3.560425,1.001933,0.002669,1,373,15,"inv_Ease_administrative_sanctions(X0,X2,T2)<-inv_Use_conventional_military_force(X0,X1,T0)&inv_Make_an_appeal_or_request(X1,X2,T1)",inv_Ease_administrative_sanctions
0.034137,0.94708,2.487384,1.001122,0.001865,1,534,15,"inv_Ease_administrative_sanctions(X0,X1,T1)<-Praise_or_endorse(X0,X1,T0)",inv_Ease_administrative_sanctions
0.034132,0.947368,2.472776,1.001111,0.001854,1,537,15,"inv_Ease_administrative_sanctions(X0,X1,T1)<-inv_Praise_or_endorse(X0,X1,T0)",inv_Ease_administrative_sanctions
0.033996,0.954899,2.111554,1.000838,0.001583,1,629,15,"inv_Ease_administrative_sanctions(X0,X2,T2)<-Make_statement(X0,X1,T0)&Host_a_visit(X1,X2,T1)",inv_Ease_administrative_sanctions
0.03383,0.964153,1.670651,1.000506,0.001252,1,795,15,"inv_Ease_administrative_sanctions(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Ease_administrative_sanctions
0.168162,0.985075,9.9669,1.449833,0.332226,2,6,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Investigate(X0,X1,T0)&Fight_with_small_arms_and_light_weapons(X1,X2,T1)&Fight_with_small_arms_and_light_weapons(X2,X1,T2)",inv_Express_intent_to_meet_or_negotiate
0.089031,0.794558,4.740372,1.148661,0.158572,13,82,666,"inv_Express_intent_to_meet_or_negotiate(X0,X2,T3)<-inv_Engage_in_diplomatic_cooperation(X0,X1,T0)&inv_Engage_in_diplomatic_cooperation(X1,X0,T1)&inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)",inv_Express_intent_to_meet_or_negotiate
0.064597,0.617466,3.09948,1.078335,0.103704,17,164,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Threaten(X0,X1,T0)&Make_a_visit(X1,X2,T1)&Host_a_visit(X2,X1,T2)",inv_Express_intent_to_meet_or_negotiate
0.068336,0.328907,2.694534,1.062285,0.090135,31,344,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.041495,0.930334,2.392058,1.050604,0.079681,2,25,666,"inv_Express_intent_to_meet_or_negotiate(X0,X3,T3)<-Disapprove(X0,X1,T0)&Arrest_detain_or_charge_with_legal_action(X1,X2,T1)&Deny_responsibility(X2,X3,T2)",inv_Express_intent_to_meet_or_negotiate
0.050118,0.560427,2.323885,1.048007,0.077693,15,193,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_meet_or_negotiate(X0,X1,T0)&inv_Engage_in_negotiation(X1,X2,T1)&inv_Engage_in_negotiation(X2,X1,T2)",inv_Express_intent_to_meet_or_negotiate
0.039957,0.927536,2.300054,1.047102,0.076570,2,26,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Appeal_to_others_to_meet_or_negotiate(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.036462,0.960236,2.135779,1.040907,0.071124,1,14,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Coerce(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.034617,0.78841,1.845712,1.030145,0.061716,5,81,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Sign_formal_agreement(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.044165,0.326593,1.743482,1.026405,0.058291,20,343,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_meet_or_negotiate(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.027699,0.625767,1.341706,1.011965,0.044932,7,156,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T3)<-Provide_aid(X0,X1,T0)&Host_a_visit(X1,X2,T1)&Make_a_visit(X2,X1,T2)",inv_Express_intent_to_meet_or_negotiate
0.027275,0.619804,1.31638,1.011068,0.044088,7,159,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Engage_in_material_cooperation(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.027275,0.619804,1.31638,1.011068,0.044088,7,159,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Engage_in_material_cooperation(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.029326,0.44214,1.260196,1.009085,0.042118,11,261,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Accuse(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.023624,0.749671,1.233016,1.008128,0.041265,4,97,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T3)<-inv_Express_intent_to_cooperate(X0,X1,T0)&Express_intent_to_meet_or_negotiate(X1,X2,T1)&Express_intent_to_meet_or_negotiate(X2,X1,T2)",inv_Express_intent_to_meet_or_negotiate
0.027687,0.408316,1.162211,1.005644,0.038843,11,283,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Engage_in_negotiation(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.02255,0.671285,1.124088,1.004312,0.037580,5,133,666,"inv_Express_intent_to_meet_or_negotiate(X0,X3,T3)<-inv_Impose_administrative_sanctions(X0,X1,T0)&Impose_administrative_sanctions(X1,X2,T1)&inv_Reject(X2,X3,T2)",inv_Express_intent_to_meet_or_negotiate
0.024615,0.516609,1.112576,1.003911,0.037236,8,215,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Disapprove(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.024529,0.514874,1.107433,1.003731,0.037061,8,216,666,"inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)<-inv_Praise_or_endorse(X0,X1,T0)&inv_Investigate(X1,X2,T1)",inv_Express_intent_to_meet_or_negotiate
0.023684,0.56066,1.101603,1.003528,0.036893,7,190,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Investigate(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.020247,0.706941,1.031067,1.001076,0.034506,4,116,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Express_intent_to_cooperate(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.03293,0.042959,1.026014,1.000901,0.034329,21,612,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Consult(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.032492,0.029851,0.99985,0.999995,0.033454,21,628,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-inv_Consult(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.020458,0.563679,0.954282,0.998421,0.031882,6,188,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Reject(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
0.015899,0.906877,0.906082,0.996761,0.030175,1,33,666,"inv_Express_intent_to_meet_or_negotiate(X0,X2,T2)<-Bring_lawsuit_against(X0,X1,T0)&Accuse(X1,X2,T1)",inv_Express_intent_to_meet_or_negotiate
0.032941,0.095436,0.892567,0.996296,0.029846,24,804,666,"inv_Express_intent_to_meet_or_negotiate(X0,X1,T1)<-Make_statement(X0,X1,T0)",inv_Express_intent_to_meet_or_negotiate
